10.5978;16.3257
9.6927;13.0703
10.3233;16.8456
9.11883;12.8327
8.83841;17.6539
10.4288;14.895
9.84543;15.0694
9.66722;17.1939
10.8016;16.7558
10.2295;16.1242
8.40417;15.7534
9.35908;13.1632
7.96996;10.9679
10.7828;12.8152
11.7204;12.9288
11.8688;17.4951
9.17588;15.3678
10.4763;16.0961
9.43925;13.574
9.85282;15.8588
10.643;19.8531
7.84699;8.57324
9.75974;13.9566
9.52019;18.1176
9.34762;17.9923
8.46889;15.5781
10.2816;14.5733
9.91302;12.8534
9.1383;13.0365
8.95805;16.4649
9.6454;17.8393
10.0997;14.8689
10.7933;12.7933
11.2291;14.272
10.6814;13.8319
7.81919;13.9395
10.1388;18.0334
9.14418;13.3077
11.665;16.03
11.3336;18.2165
9.64132;17.7166
10.0129;14.5705
11.303;15.0009
10.3326;19.3356
8.97999;14.7251
9.26833;14.8672
8.40467;13.7447
9.83694;15.4558
9.52239;16.0519
8.76264;8.64013
8.65033;12.1849
10.3029;16.7951
8.47968;14.7777
8.24399;16.7561
10.5972;20.6498
11.4106;16.4098
10.9;14.3003
11.2349;16.4587
10.8082;16.9186
10.0376;14.7681
10.2749;14.3825
11.899;15.0079
10.331;14.3985
9.62603;15.7794
11.2476;11.0594
9.43167;14.4364
10.4581;14.4937
10.8585;17.5009
10.8148;17.8528
10.5002;9.05019
9.65637;14.0119
10.5469;11.4533
10.9866;13.7308
9.67501;12.7073
8.80468;13.4632
9.8427;16.4773
9.09272;14.5377
8.31995;14.0031
9.63999;16.3091
9.98137;14.9959
11.3149;17.3737
10.0481;19.2665
9.66891;19.0701
10.4973;13.0448
10.1666;10.9586
12.2708;19.8048
10.6517;12.6131
11.8406;17.5263
9.34022;18.0394
11.2926;18.7769
9.93417;13.7321
9.58818;12.272
8.02402;13.9411
10.2152;10.7375
7.79431;14.9492
7.22973;14.7958
10.6954;13.8188
11.1039;18.5553
9.04442;12.71
9.24966;15.1289
9.17959;13.7494
10.6584;14.9436
9.07598;12.6102
10.4212;16.0374
9.42813;16.6089
10.6531;15.9001
10.471;17.7889
9.5825;13.0489
10.4245;17.6145
9.09588;18.3874
10.8919;17.193
9.81351;17.1119
24.885;36.7817
21.7394;40.7892
20.4335;39.3757
19.5766;38.8566
21.4059;43.0187
21.1045;40.1982
20.1567;40.7703
18.1018;40.5098
18.2175;41.6884
20.6905;39.473
17.9856;40.492
15.4615;40.7803
17.9433;37.6217
19.013;37.8243
20.2875;41.6864
22.6493;39.8342
20.55;41.163
17.5855;40.7998
19.6018;37.8535
23.5739;42.0041
21.1165;37.7342
21.4322;39.4067
17.3611;39.0572
22.8237;39.5855
17.739;41.7897
23.3677;43.1053
23.871;37.8363
18.1286;38.9295
16.422;41.9732
23.9409;40.093
22.547;38.2328
19.7967;43.18
19.2467;42.3909
20.6546;39.6329
19.5569;39.0396
19.8222;39.212
20.3989;39.9702
22.1871;43.5265
21.7545;38.254
20.2382;41.1887
20.8126;39.753
20.7831;38.5833
18.1504;36.9629
19.1267;38.7465
19.3995;40.5677
20.7427;40.1055
20.6423;40.3454
20.3866;39.0949
19.2485;39.8475
20.3032;41.0166
22.6769;39.1055
21.505;39.2876
18.3167;39.1521
19.1582;41.2382
20.3556;41.1182
18.3945;40.1606
20.6654;42.1548
18.7922;40.8503
19.5519;37.8427
20.5308;41.3092
16.9648;40.5241
18.382;42.399
18.4531;40.2884
18.9987;36.9752
19.2223;41.0207
21.2779;39.7729
22.5069;39.3021
20.6785;40.9051
19.1866;41.6584
17.9728;39.7076
21.8122;39.3925
18.09;40.2647
20.9494;39.6476
21.749;39.7202
15.7478;41.1649
20.3725;41.8492
19.1319;40.3695
23.2336;40.847
19.3887;41.7465
18.8941;39.7469
20.4841;38.36
17.1499;39.3776
21.3177;40.3796
19.9898;36.9279
24.5531;40.506
25.4188;41.0018
18.0578;35.4148
20.6458;38.7338
21.6497;41.3553
23.2174;39.654
22.1082;39.9885
19.9839;40.036
22.3543;37.5437
20.582;41.0147
20.0828;40.9363
18.8626;38.8508
20.964;41.4322
24.5592;40.555
19.5241;41.8495
21.1927;39.6997
20.8709;40.1308
19.8755;39.4204
20.2603;40.6131
20.0278;40.1514
20.4593;39.0772
20.7006;39.081
20.6172;39.9942
19.0739;41.3471
21.9693;38.9594
19.4072;38.4253
19.7436;39.0539
18.3198;40.0118
23.7199;39.2321
17.2267;38.1393
19.0883;39.167
21.2359;40.896
18.5393;40.0587
21.274;40.5854
20.9645;40.0022
24.2067;39.491
18.1849;38.934
18.0074;39.8618
18.9195;39.9841
20.8776;41.2058
23.941;41.5658
16.2995;39.2328
17.9311;41.653
20.6134;40.0193
19.7186;40.1564
18.7515;41.3811
21.519;38.0782
19.9709;40.0682
22.5499;39.4055
18.6194;40.8898
20.6495;40.6153
21.0724;38.856
21.7248;39.2384
18.8573;40.2329
21.2621;39.5402
20.1906;39.7286
21.5173;41.1239
19.1571;38.9692
18.7484;39.3575
23.4554;38.2376
18.4995;38.5003
21.272;40.9061
22.7936;39.6534
18.9958;41.7088
25.2153;41.1748
18.3253;41.3662
18.5831;41.8871
18.4253;39.2725
19.8252;39.4145
17.4515;41.9746
22.3776;38.7897
20.0187;38.4224
22.2313;39.5945
14.8852;39.4141
18.8049;39.9077
19.6264;41.1294
23.8842;39.9662
18.5064;41.5311
20.1022;37.5623
18.5866;37.8516
21.2425;40.6496
18.6019;40.9416
18.3544;38.3238
20.0141;39.9147
21.1597;38.1668
20.9374;37.5121
20.9674;39.4025
23.9661;39.9376
20.1439;38.633
20.4082;41.2718
20.0092;38.706
18.5935;36.8394
18.4208;39.3568
23.0404;39.6389
23.2936;38.4159
23.4251;40.667
19.341;40.5905
20.9876;40.2056
21.7114;37.1339
20.0851;39.4315
24.5543;38.7472
18.6334;38.4267
20.5592;41.0689
25.2547;41.2241
18.3909;39.2695
22.1406;39.5641
16.0574;38.4752
23.3596;42.7009
21.5286;40.7307
22.1774;40.6269
20.9716;41.5115
20.8574;38.9632
21.9968;36.9288
21.3908;39.6165
22.9395;40.8116
21.9449;38.9105
20.8524;39.7852
20.1215;41.6671
18.678;42.7914
17.9485;39.2139
23.2761;38.1541
19.2527;41.4096
20.0749;40.8574
20.2511;40.3758
16.7946;39.6883
19.7516;39.1031
19.6846;39.965
20.5802;42.2726
19.7622;37.7767
19.3875;42.4611
18.6455;40.1711
22.9679;39.7435
16.0444;40.6304
19.5851;40.8473
19.8629;39.7787
22.0612;38.9155
17.0502;38.2423
17.1811;39.3852
18.2683;37.3908
19.5754;38.7115
21.1669;39.6809
19.9142;42.2663
20.4951;39.2562
19.5521;40.7823
18.9938;43.5035
19.0487;39.5298
20.0018;38.2834
21.9931;37.575
23.7712;39.02
19.0251;39.7202
20.8238;42.6559
19.8448;40.6262
19.5006;38.806
21.086;40.4647
21.1231;39.0776
23.3687;41.9883
21.285;39.8294
15.7863;41.861
22.0044;40.6157
18.8614;39.5154
19.1302;41.7909
19.8385;41.1954
22.6523;39.6279
20.4099;38.8006
20.2037;39.899
21.0271;40.094
30.5666;4.55809
30.0448;5.04008
30.1002;3.82397
30.7852;4.03425
29.8949;4.13504
30.7753;2.29519
27.0782;3.63856
33.0741;5.5107
30.5727;5.05355
30.0423;6.77747
27.7209;5.92925
33.7011;4.25215
27.0206;3.89031
27.8015;6.33354
28.312;3.48732
26.5985;5.5521
30.8971;5.646
34.2457;5.27787
27.9829;3.55177
27.5888;3.93023
36.2355;4.64034
30.8057;5.81864
24.6618;4.11616
35.4308;5.99116
29.7074;5.44309
30.8645;5.19225
29.2289;4.35274
32.0848;5.07576
30.5428;4.17695
28.9123;5.53507
31.1329;4.00179
31.7839;4.79359
30.5903;4.16819
28.6028;6.90799
27.9479;6.61538
24.093;7.54239
33.6953;5.67458
31.0332;4.84874
30.2559;4.28743
27.3382;5.2718
30.8526;6.43847
33.2878;3.6743
34.2776;6.97622
33.6972;2.89296
31.913;5.6022
30.6969;3.82461
32.0151;4.40459
30.6908;5.55244
22.9992;4.35061
27.4676;6.34449
32.7227;4.65282
36.2186;4.76513
35.2818;5.92831
29.9089;4.16734
29.9972;4.42342
33.6934;3.91515
31.9674;5.68285
24.7324;4.32234
31.3588;5.79498
28.0838;4.07422
34.3319;5.99071
34.4057;5.05594
28.2617;4.73843
30.65;5.44751
31.1148;4.48759
29.6604;4.88175
35.7693;5.60395
33.11;3.89228
33.7521;4.03156
30.5353;5.04708
30.7563;6.06514
30.1461;3.91595
26.5985;6.49754
31.8172;6.57578
31.8253;5.54758
31.4589;6.13376
29.5724;5.88732
27.6489;4.76145
28.2988;4.68535
23.8793;6.9348
27.6099;4.58633
30.6654;2.95212
27.8343;4.8517
31.3523;5.46264
26.5323;4.40026
35.9207;3.56728
29.3913;4.99728
35.8032;3.01564
36.4209;5.65789
24.3711;4.17845
29.0755;4.25923
29.5776;5.23021
28.004;6.07331
26.5086;4.67896
28.0032;5.87911
28.1795;4.57238
31.2503;5.82229
29.8157;4.79972
28.4072;4.08735
24.0548;5.44158
27.7868;4.79156
27.5015;3.60667
34.2846;2.76149
29.0635;5.84397
28.9786;4.90809
32.6026;4.02763
27.3975;7.04567
30.5037;4.91046
26.6704;3.95185
30.273;5.76159
31.6283;5.24954
34.5656;4.1239
30.2501;5.07858
23.9468;3.5684
29.2797;4.04366
30.2703;6.66963
29.0833;4.4014
28.7227;3.85657
30.1166;7.9611
29.0555;4.65673
27.7568;5.71593
32.9196;6.10963
28.1441;4.66926
34.8077;5.03881
31.6266;7.40105
29.2459;4.38498
29.0165;3.21691
29.6132;6.49041
29.1005;4.54033
31.0552;3.86805
33.8575;6.65182
22.5393;4.51325
27.153;4.36002
29.3369;3.94568
25.2926;6.20321
28.662;3.42705
33.3732;5.54983
31.9992;5.85662
30.8751;5.48685
31.8521;3.91845
33.4903;5.30619
28.2573;4.02984
31.9086;5.68272
32.3143;4.91536
29.41;6.27864
28.9271;5.29288
34.1982;6.20022
26.9312;4.93088
34.7227;4.46336
26.2995;4.57902
30.2645;3.73832
26.9166;5.80241
30.1435;4.59085
29.6821;5.26859
25.4767;5.55638
31.0261;5.92837
30.6657;4.15268
32.6326;5.52167
27.2994;5.71376
29.9916;5.11343
31.533;4.69929
28.3061;4.22415
28.4448;5.60766
29.8255;4.5168
33.1128;4.80381
31.0507;5.8994
30.0915;5.69861
29.7856;4.87534
32.4136;5.91246
29.8689;5.53443
30.4287;3.75781
30.0695;3.55075
28.0267;5.03737
28.2094;6.34285
28.5412;5.57441
32.9608;2.7993
33.1626;5.49926
26.0213;3.27173
37.1763;6.41674
27.0911;4.93198
31.5281;6.33134
33.1497;5.69527
23.1637;2.49128
31.5313;6.82414
31.972;5.45957
31.5655;4.4963
33.5495;5.04017
29.6374;4.67138
26.754;3.91484
25.1083;6.29241
32.8457;6.55686
32.8309;4.77601
34.7626;5.00805
36.793;5.96245
23.8668;4.50071
32.2182;4.6319
29.5572;4.87644
29.0944;6.53782
29.096;4.5375
32.89;4.98242
30.852;5.11681
31.702;5.61145
29.4774;4.36773
30.9591;5.87041
29.4653;3.22531
29.3513;5.04402
28.55;3.78706
28.0308;5.69161
28.1166;2.08517
29.7683;5.73679
29.3594;4.60687
30.4794;4.45104
27.8654;5.69631
27.5658;5.70671
27.4437;4.83153
29.7847;5.71271
30.4476;5.19359
36.5696;5.49236
30.8017;4.74776
34.1286;5.316
26.6934;6.42726
30.6601;6.48248
29.4044;3.43423
29.781;4.01263
30.582;3.16542
30.6801;4.4886
29.7282;4.67936
31.9329;6.96289
31.5993;4.2813
30.9787;5.11771
34.9067;6.20854
26.5876;4.22211
26.8881;3.74174
28.479;5.45919
31.4751;6.93104
29.3147;2.98709
28.1054;4.50456
31.9265;4.50219
28.9178;4.53482
30.753;4.76013
36.964;5.61178
33.5449;5.56327
31.4958;5.5447
31.7289;3.96823
31.2051;4.81489
32.0872;4.9197
31.4779;5.28537
29.2424;3.59341
31.4784;5.29563
28.9746;6.0701
37.2726;34.2124
40.2895;33.3578
41.6886;29.427
48.9071;27.2222
39.0226;28.62
43.6684;30.4971
43.6543;28.763
43.8319;31.1244
40.3826;31.2757
45.7226;30.4434
42.1792;32.4272
43.471;28.8489
35.2159;30.4289
38.9666;29.2918
39.4743;30.8408
35.308;31.0872
30.7051;29.8242
44.4659;30.2508
45.6255;31.8912
40.2942;30.8208
38.5886;29.078
41.6661;31.7661
36.8591;29.2674
41.4985;31.0997
47.9475;30.865
41.498;27.8684
40.3705;25.532
39.9744;30.1184
37.6218;31.6182
38.2294;29.0265
39.3347;32.0921
40.9409;30.4628
37.8781;30.1025
40.5632;31.5962
30.292;26.9266
35.7158;30.0427
34.913;30.3951
40.8517;31.4017
39.4956;32.856
35.2834;30.2551
40.7594;30.2499
45.2758;25.4448
33.9531;29.331
41.4389;31.9208
43.5785;29.4319
38.0387;26.965
28.9902;27.5794
34.0136;29.8406
39.6974;31.9818
43.1841;30.5365
39.3931;31.4799
38.1668;27.1802
41.8115;33.4935
44.0205;29.0358
34.8312;26.6377
40.8395;27.7254
40.7723;32.1653
32.0661;29.2047
40.2199;30.0034
39.8082;28.8765
37.8605;29.9148
36.998;31.8365
36.0895;31.6188
38.7029;26.7693
32.9617;30.9195
40.9066;30.0039
35.7996;28.1176
46.0888;25.0734
40.8532;29.1557
35.7632;27.2799
43.5094;31.3704
40.4597;32.4559
40.7216;30.2261
40.0477;27.4543
42.2515;28.3803
39.9253;31.8061
32.7611;32.1683
35.444;30.0493
40.4803;31.8147
41.5468;30.7668
45.8984;30.9732
42.6655;28.2065
37.9765;28.1386
44.9719;30.2644
40.375;29.1002
37.0065;30.1241
48.4103;31.1111
41.6821;29.0188
38.2131;30.8893
35.2916;29.417
37.6363;30.4267
46.931;28.3647
39.2607;29.3566
36.3507;28.4977
37.9896;32.4795
37.041;31.6398
37.2753;31.264
43.1338;28.4648
40.5313;27.2771
37.0788;29.2405
37.0032;33.4722
42.7382;29.7475
46.0961;30.1406
37.0314;29.1744
41.2128;29.5547
38.1572;31.1555
38.5777;28.8951
37.8506;28.1238
37.0473;31.2528
39.422;31.1326
37.132;29.9589
38.2302;25.5616
38.1016;28.7633
43.1878;32.0596
40.3284;33.026
33.5207;33.7413
34.6107;30.6756
45.3077;33.9223
34.0353;33.834
42.3128;30.0734
44.1112;30.2459
40.9398;29.0855
38.0612;30.9812
39.5915;31.9239
37.3977;29.5281
44.4379;32.6295
46.3287;28.4953
39.5271;29.0007
36.7487;35.2537
45.8999;31.5813
43.6869;28.1087
40.8372;32.0128
43.311;32.3312
40.8744;28.1935
38.6618;27.2353
37.327;29.3702
37.2909;27.1586
43.9336;28.1873
37.0394;31.8674
36.7865;28.846
40.3141;28.8976
35.1296;28.4309
43.4138;28.699
36.4748;30.0078
43.6518;28.7562
37.4776;30.7474
42.8386;28.2047
43.6392;30.7465
38.0775;31.2771
48.3446;30.1372
36.9888;30.8833
40.492;28.169
44.4725;30.9885
45.115;30.3701
44.7343;30.5197
37.3679;31.5867
41.5771;29.6291
38.7061;31.8173
43.2873;31.6688
35.8877;28.4348
34.5426;27.5843
34.6697;30.0139
46.7272;31.7575
35.542;29.0971
39.1763;26.5884
39.8721;27.0862
41.5071;28.1869
40.5398;29.4605
41.5955;31.6923
32.5013;28.2968
32.9849;30.8952
43.8693;30.4837
38.988;34.707
33.5631;31.5906
39.2337;31.063
34.1124;25.1015
42.3311;30.0888
36.3586;33.7401
44.4437;32.1274
40.7178;31.4365
42.0188;29.8495
36.6755;28.9201
48.7727;33.124
36.3577;30.1656
41.2144;34.2113
46.7573;29.3316
38.9768;27.5007
35.337;30.1378
48.0057;34.4157
40.7791;32.6288
41.1018;32.4025
37.3464;30.3302
39.9191;30.1746
41.2289;31.4862
35.3456;29.7487
44.0388;33.6226
37.6838;32.2209
36.684;29.7199
41.4618;30.4181
43.5749;29.5014
38.9507;33.6828
44.9093;29.4331
38.6414;30.1301
46.1513;30.7009
42.9279;32.1829
48.5498;31.1233
34.0359;29.647
37.62;30.8565
40.833;31.0767
49.4277;32.6327
40.17;30.6143
32.0318;28.8136
34.1328;32.1381
37.2813;30.0116
34.1016;27.6134
37.7648;27.2557
43.0003;32.2716
38.1365;29.6733
38.7735;28.8148
41.6601;29.8458
35.141;29.7676
41.3952;31.833
35.3077;27.9329
41.146;32.6756
37.6562;30.7858
37.7837;29.5796
42.8083;31.0254
42.0296;29.1146
49.5703;29.1417
40.1817;31.3222
35.0537;29.104
37.6722;30.0544
38.5144;28.8386
47.4342;25.1277
44.6952;28.6768
42.8848;29.3848
35.5357;30.8031
40.1064;32.6915
32.8803;28.2032
37.7795;30.8708
41.5299;30.2757
39.5202;32.1098
41.0694;29.4077
33.607;31.1031
35.2191;30.2503
41.5738;27.1567
39.0636;34.2281
40.1461;27.7204
41.1926;26.9857
35.0914;27.8123
